file,onset,offset,class
fold3_room21_mix026.wav,121.3,123.9,1
fold3_room21_mix026.wav,125.9,126.7,1
fold3_room21_mix026.wav,127.8,128.1,1
fold3_room21_mix026.wav,130.0,132.9,1
fold3_room21_mix026.wav,133.4,133.8,1
fold3_room21_mix026.wav,134.9,148.2,1
fold3_room21_mix026.wav,221.7,225.0,1
fold3_room21_mix026.wav,244.3,247.4,1
fold3_room21_mix026.wav,250.4,251.1,1
fold3_room21_mix026.wav,258.1,259.6,1
fold3_room21_mix026.wav,73.4,74.2,4
fold3_room21_mix026.wav,77.2,78.1,4
fold3_room21_mix026.wav,80.8,81.5,4
fold3_room21_mix026.wav,87.0,88.7,4
fold3_room21_mix026.wav,89.4,90.1,4
fold3_room21_mix026.wav,117.9,119.1,4
fold3_room21_mix026.wav,134.5,135.1,4
fold3_room21_mix026.wav,242.4,243.7,4
fold3_room21_mix026.wav,253.5,254.6,4
fold3_room21_mix026.wav,45.3,188.0,5
fold3_room21_mix026.wav,0.0,43.7,8
fold3_room21_mix026.wav,54.4,147.0,8
fold3_room21_mix026.wav,159.5,253.6,8
fold3_room21_mix027.wav,15.0,15.4,1
fold3_room21_mix027.wav,28.0,29.0,1
fold3_room21_mix027.wav,29.4,30.4,1
fold3_room21_mix027.wav,0.0,111.2,5
fold3_room21_mix027.wav,18.1,19.1,6
fold3_room21_mix027.wav,15.9,16.6,7
fold3_room21_mix027.wav,21.4,22.4,7
fold3_room21_mix027.wav,0.0,3.4,11
fold3_room21_mix027.wav,5.0,7.7,11
fold3_room21_mix027.wav,15.4,17.7,11
fold3_room21_mix027.wav,36.2,38.3,11
fold3_room21_mix027.wav,46.2,49.0,11
fold3_room21_mix027.wav,51.0,54.2,11
fold3_room21_mix027.wav,60.0,63.6,11
fold3_room21_mix027.wav,66.4,69.4,11
fold3_room21_mix027.wav,75.4,78.7,11
fold3_room21_mix027.wav,80.7,84.6,11
fold3_room21_mix027.wav,97.6,99.3,11
fold3_room21_mix027.wav,105.3,109.3,11
fold3_room21_mix027.wav,13.2,14.0,12
fold3_room21_mix028.wav,10.3,10.9,1
fold3_room21_mix028.wav,21.4,22.2,1
fold3_room21_mix028.wav,22.6,23.8,1
fold3_room21_mix028.wav,0.0,99.9,5
fold3_room21_mix028.wav,11.2,12.7,7
fold3_room21_mix028.wav,17.1,17.9,7
fold3_room21_mix028.wav,95.4,95.9,7
fold3_room21_mix028.wav,1.7,6.3,11
fold3_room21_mix028.wav,9.3,13.4,11
fold3_room21_mix028.wav,17.4,21.1,11
fold3_room21_mix028.wav,24.4,27.6,11
fold3_room21_mix028.wav,32.4,38.0,11
fold3_room21_mix028.wav,40.2,43.3,11
fold3_room21_mix028.wav,47.5,50.7,11
fold3_room21_mix028.wav,55.2,58.4,11
fold3_room21_mix028.wav,62.3,66.0,11
fold3_room21_mix028.wav,70.0,73.4,11
fold3_room21_mix028.wav,78.0,81.2,11
fold3_room21_mix028.wav,85.1,87.6,11
fold3_room21_mix028.wav,93.1,95.8,11
fold3_room21_mix028.wav,8.2,9.3,12
fold3_room21_mix029.wav,0.0,1.8,1
fold3_room21_mix029.wav,2.1,3.4,1
fold3_room21_mix029.wav,3.6,8.2,1
fold3_room21_mix029.wav,8.4,9.2,1
fold3_room21_mix029.wav,17.0,19.8,1
fold3_room21_mix029.wav,21.5,23.3,1
fold3_room21_mix029.wav,26.2,26.7,1
fold3_room21_mix029.wav,27.9,29.0,1
fold3_room21_mix029.wav,30.5,30.8,1
fold3_room21_mix029.wav,30.9,31.8,1
fold3_room21_mix029.wav,33.6,37.6,1
fold3_room21_mix029.wav,41.9,47.6,1
fold3_room21_mix029.wav,49.0,54.8,1
fold3_room21_mix029.wav,54.9,60.4,1
fold3_room21_mix029.wav,61.0,62.1,1
fold3_room21_mix029.wav,64.2,64.9,1
fold3_room21_mix029.wav,65.5,66.4,1
fold3_room21_mix029.wav,97.2,100.1,1
fold3_room21_mix029.wav,102.3,102.6,1
fold3_room21_mix029.wav,103.7,105.9,1
fold3_room21_mix029.wav,106.9,107.9,1
fold3_room21_mix029.wav,109.9,111.7,1
fold3_room21_mix029.wav,123.7,124.8,1
fold3_room21_mix029.wav,125.6,125.8,1
fold3_room21_mix029.wav,133.2,134.1,1
fold3_room21_mix029.wav,135.6,136.6,1
fold3_room21_mix029.wav,140.1,141.6,1
fold3_room21_mix029.wav,144.2,144.7,1
fold3_room21_mix029.wav,146.3,146.9,1
fold3_room21_mix029.wav,149.1,150.7,1
fold3_room21_mix029.wav,151.8,154.2,1
fold3_room21_mix029.wav,156.2,157.2,1
fold3_room21_mix029.wav,161.1,162.3,1
fold3_room21_mix029.wav,168.5,172.5,1
fold3_room21_mix029.wav,172.7,174.5,1
fold3_room21_mix029.wav,176.2,177.7,1
fold3_room21_mix029.wav,179.7,182.6,1
fold3_room21_mix029.wav,184.1,185.9,1
fold3_room21_mix029.wav,188.9,191.3,1
fold3_room21_mix029.wav,199.8,200.0,1
fold3_room21_mix029.wav,201.3,201.5,1
fold3_room21_mix029.wav,201.9,203.3,1
fold3_room21_mix029.wav,12.6,13.6,4
fold3_room21_mix029.wav,29.4,30.4,4
fold3_room21_mix029.wav,46.2,48.8,4
fold3_room21_mix029.wav,54.0,56.0,4
fold3_room21_mix029.wav,121.8,122.6,4
fold3_room21_mix029.wav,151.8,152.3,4
fold3_room21_mix029.wav,153.5,153.6,4
fold3_room21_mix029.wav,154.7,156.2,4
fold3_room21_mix029.wav,166.0,166.3,4
fold3_room21_mix029.wav,169.0,169.6,4
fold3_room21_mix029.wav,170.8,171.7,4
fold3_room21_mix029.wav,174.4,175.1,4
fold3_room21_mix029.wav,175.2,177.5,4
fold3_room21_mix029.wav,192.2,193.1,4
fold3_room21_mix029.wav,0.0,206.0,5
fold3_room21_mix029.wav,0.0,123.4,8
fold3_room21_mix029.wav,130.9,206.0,8
fold3_room22_mix001.wav,11.8,12.3,0
fold3_room22_mix001.wav,13.8,14.7,0
fold3_room22_mix001.wav,30.3,31.8,0
fold3_room22_mix001.wav,33.5,34.5,0
fold3_room22_mix001.wav,39.6,43.9,0
fold3_room22_mix001.wav,48.8,51.1,0
fold3_room22_mix001.wav,52.8,53.8,0
fold3_room22_mix001.wav,71.2,72.1,0
fold3_room22_mix001.wav,73.3,73.7,0
fold3_room22_mix001.wav,6.9,8.3,1
fold3_room22_mix001.wav,9.4,13.9,1
fold3_room22_mix001.wav,29.1,29.8,1
fold3_room22_mix001.wav,31.6,36.4,1
fold3_room22_mix001.wav,41.0,41.5,1
fold3_room22_mix001.wav,42.9,43.4,1
fold3_room22_mix001.wav,44.9,48.1,1
fold3_room22_mix001.wav,50.6,55.4,1
fold3_room22_mix001.wav,56.4,58.8,1
fold3_room22_mix001.wav,69.0,71.1,1
fold3_room22_mix001.wav,71.4,72.9,1
fold3_room22_mix001.wav,7.8,9.2,6
fold3_room22_mix001.wav,13.8,19.4,6
fold3_room22_mix001.wav,21.8,29.2,6
fold3_room22_mix001.wav,45.2,46.4,6
fold3_room22_mix002.wav,5.8,10.2,0
fold3_room22_mix002.wav,23.5,24.3,0
fold3_room22_mix002.wav,27.0,28.7,0
fold3_room22_mix002.wav,57.3,57.8,0
fold3_room22_mix002.wav,65.3,69.2,0
fold3_room22_mix002.wav,70.7,73.2,0
fold3_room22_mix002.wav,75.7,82.8,0
fold3_room22_mix002.wav,84.4,85.4,0
fold3_room22_mix002.wav,88.6,91.7,0
fold3_room22_mix002.wav,93.6,94.5,0
fold3_room22_mix002.wav,100.1,111.1,0
fold3_room22_mix002.wav,113.4,114.4,0
fold3_room22_mix002.wav,116.2,118.1,0
fold3_room22_mix002.wav,0.1,2.2,1
fold3_room22_mix002.wav,2.4,4.6,1
fold3_room22_mix002.wav,5.8,7.1,1
fold3_room22_mix002.wav,8.8,10.8,1
fold3_room22_mix002.wav,23.1,26.4,1
fold3_room22_mix002.wav,27.4,28.4,1
fold3_room22_mix002.wav,29.5,30.5,1
fold3_room22_mix002.wav,40.8,41.1,1
fold3_room22_mix002.wav,42.7,45.8,1
fold3_room22_mix002.wav,47.3,48.4,1
fold3_room22_mix002.wav,49.5,54.1,1
fold3_room22_mix002.wav,62.2,64.6,1
fold3_room22_mix002.wav,68.7,71.6,1
fold3_room22_mix002.wav,71.7,72.3,1
fold3_room22_mix002.wav,79.0,79.7,1
fold3_room22_mix002.wav,82.3,82.9,1
fold3_room22_mix002.wav,85.0,88.4,1
fold3_room22_mix002.wav,91.2,92.9,1
fold3_room22_mix002.wav,93.1,93.5,1
fold3_room22_mix002.wav,94.2,96.2,1
fold3_room22_mix002.wav,97.6,99.3,1
fold3_room22_mix002.wav,106.1,108.0,1
fold3_room22_mix002.wav,110.9,113.1,1
fold3_room22_mix002.wav,5.6,6.4,4
fold3_room22_mix002.wav,50.3,55.1,4
fold3_room22_mix002.wav,10.9,16.2,6
fold3_room22_mix002.wav,20.9,25.4,6
fold3_room22_mix003.wav,26.5,34.2,0
fold3_room22_mix003.wav,35.5,39.4,0
fold3_room22_mix003.wav,45.6,55.3,0
fold3_room22_mix003.wav,59.9,61.1,0
fold3_room22_mix003.wav,63.5,64.6,0
fold3_room22_mix003.wav,4.4,4.9,1
fold3_room22_mix003.wav,5.2,9.2,1
fold3_room22_mix003.wav,9.9,11.0,1
fold3_room22_mix003.wav,30.7,31.4,1
fold3_room22_mix003.wav,34.4,34.9,1
fold3_room22_mix003.wav,40.4,44.0,1
fold3_room22_mix003.wav,51.7,53.7,1
fold3_room22_mix003.wav,55.7,59.8,1
fold3_room22_mix003.wav,61.3,64.1,1
fold3_room22_mix003.wav,65.7,68.4,1
fold3_room22_mix003.wav,63.8,69.5,3
fold3_room22_mix003.wav,12.4,13.3,6
fold3_room22_mix003.wav,18.7,19.0,6
fold3_room22_mix003.wav,68.3,69.2,6
fold3_room22_mix004.wav,3.7,4.4,0
fold3_room22_mix004.wav,15.4,22.5,0
fold3_room22_mix004.wav,32.0,32.9,0
fold3_room22_mix004.wav,39.1,58.5,0
fold3_room22_mix004.wav,67.9,70.1,0
fold3_room22_mix004.wav,72.6,73.2,0
fold3_room22_mix004.wav,74.3,93.4,0
fold3_room22_mix004.wav,94.7,99.7,0
fold3_room22_mix004.wav,101.3,102.2,0
fold3_room22_mix004.wav,0.1,3.0,1
fold3_room22_mix004.wav,4.2,5.3,1
fold3_room22_mix004.wav,13.4,15.2,1
fold3_room22_mix004.wav,20.0,37.8,1
fold3_room22_mix004.wav,42.3,42.8,1
fold3_room22_mix004.wav,46.8,47.2,1
fold3_room22_mix004.wav,58.8,61.7,1
fold3_room22_mix004.wav,65.8,72.6,1
fold3_room22_mix004.wav,73.6,76.0,1
fold3_room22_mix004.wav,78.1,79.6,1
fold3_room22_mix004.wav,84.3,84.7,1
fold3_room22_mix004.wav,86.2,86.6,1
fold3_room22_mix004.wav,91.5,96.4,1
fold3_room22_mix004.wav,98.3,98.7,1
fold3_room22_mix004.wav,99.8,101.7,1
fold3_room22_mix004.wav,57.0,66.1,3
fold3_room22_mix004.wav,26.1,26.9,4
fold3_room22_mix004.wav,35.4,37.0,4
fold3_room22_mix004.wav,37.1,38.6,4
fold3_room22_mix004.wav,50.4,51.6,4
fold3_room22_mix004.wav,53.4,53.8,4
fold3_room22_mix004.wav,79.0,80.0,4
fold3_room22_mix004.wav,89.8,91.5,4
fold3_room22_mix004.wav,6.6,7.0,6
fold3_room22_mix004.wav,13.1,13.4,6
fold3_room22_mix004.wav,61.4,62.4,6
fold3_room22_mix004.wav,63.9,65.0,6
fold3_room22_mix004.wav,67.0,68.8,6
fold3_room22_mix004.wav,69.1,70.4,7
fold3_room22_mix004.wav,72.9,74.1,7
fold3_room22_mix005.wav,2.9,5.6,0
fold3_room22_mix005.wav,14.4,15.5,0
fold3_room22_mix005.wav,21.8,23.5,0
fold3_room22_mix005.wav,24.5,26.2,0
fold3_room22_mix005.wav,28.2,38.9,0
fold3_room22_mix005.wav,44.6,56.2,0
fold3_room22_mix005.wav,58.7,59.5,0
fold3_room22_mix005.wav,61.2,67.5,0
fold3_room22_mix005.wav,69.8,71.5,0
fold3_room22_mix005.wav,77.7,79.2,0
fold3_room22_mix005.wav,83.7,87.6,0
fold3_room22_mix005.wav,96.5,98.0,0
fold3_room22_mix005.wav,102.1,102.9,0
fold3_room22_mix005.wav,104.8,105.7,0
fold3_room22_mix005.wav,109.3,115.5,0
fold3_room22_mix005.wav,124.0,128.1,0
fold3_room22_mix005.wav,129.2,130.1,0
fold3_room22_mix005.wav,6.4,7.6,1
fold3_room22_mix005.wav,9.1,11.6,1
fold3_room22_mix005.wav,13.2,25.5,1
fold3_room22_mix005.wav,27.0,28.0,1
fold3_room22_mix005.wav,37.1,37.9,1
fold3_room22_mix005.wav,39.3,44.1,1
fold3_room22_mix005.wav,46.7,47.3,1
fold3_room22_mix005.wav,54.1,61.1,1
fold3_room22_mix005.wav,66.4,75.7,1
fold3_room22_mix005.wav,89.4,90.8,1
fold3_room22_mix005.wav,94.3,108.1,1
fold3_room22_mix005.wav,111.2,119.0,1
fold3_room22_mix005.wav,121.5,122.7,1
fold3_room22_mix005.wav,127.3,128.1,1
fold3_room22_mix005.wav,4.9,6.4,4
fold3_room22_mix005.wav,90.8,92.4,4
fold3_room22_mix005.wav,117.2,121.8,4
fold3_room22_mix005.wav,75.2,77.0,6
fold3_room22_mix005.wav,0.0,133.4,8
fold3_room22_mix005.wav,2.4,8.2,10
fold3_room22_mix005.wav,12.7,13.7,10
fold3_room22_mix005.wav,36.2,65.5,10
fold3_room22_mix006.wav,5.5,9.2,0
fold3_room22_mix006.wav,12.9,13.9,0
fold3_room22_mix006.wav,15.6,20.2,0
fold3_room22_mix006.wav,21.5,27.5,0
fold3_room22_mix006.wav,28.6,30.0,0
fold3_room22_mix006.wav,33.0,34.9,0
fold3_room22_mix006.wav,36.7,41.9,0
fold3_room22_mix006.wav,48.3,51.7,0
fold3_room22_mix006.wav,53.5,56.6,0
fold3_room22_mix006.wav,1.5,5.1,1
fold3_room22_mix006.wav,8.0,8.5,1
fold3_room22_mix006.wav,10.4,12.7,1
fold3_room22_mix006.wav,14.3,15.8,1
fold3_room22_mix006.wav,25.3,28.5,1
fold3_room22_mix006.wav,29.6,32.0,1
fold3_room22_mix006.wav,33.2,37.5,1
fold3_room22_mix006.wav,43.2,43.8,1
fold3_room22_mix006.wav,45.2,47.5,1
fold3_room22_mix006.wav,49.6,50.4,1
fold3_room22_mix006.wav,52.6,53.6,1
fold3_room22_mix006.wav,56.6,57.3,1
fold3_room22_mix006.wav,22.9,23.4,4
fold3_room22_mix006.wav,0.0,60.0,8
fold3_room22_mix007.wav,14.9,16.5,0
fold3_room22_mix007.wav,10.8,11.6,1
fold3_room22_mix007.wav,13.5,16.3,1
fold3_room22_mix007.wav,66.1,67.2,1
fold3_room22_mix007.wav,12.1,13.3,7
fold3_room22_mix007.wav,16.5,17.3,7
fold3_room22_mix007.wav,69.2,70.9,7
fold3_room22_mix007.wav,72.7,73.7,7
fold3_room22_mix007.wav,0.0,16.7,8
fold3_room22_mix007.wav,29.5,122.7,8
fold3_room22_mix007.wav,9.4,10.3,12
fold3_room22_mix008.wav,18.0,19.5,0
fold3_room22_mix008.wav,16.2,16.9,1
fold3_room22_mix008.wav,48.9,49.7,4
fold3_room22_mix008.wav,59.7,60.3,4
fold3_room22_mix008.wav,60.7,67.1,4
fold3_room22_mix008.wav,71.7,72.6,4
fold3_room22_mix008.wav,20.5,53.8,5
fold3_room22_mix008.wav,73.9,94.9,5
fold3_room22_mix008.wav,50.9,52.5,6
fold3_room22_mix008.wav,54.1,54.5,6
fold3_room22_mix008.wav,17.2,17.8,7
fold3_room22_mix008.wav,23.3,24.9,7
fold3_room22_mix008.wav,14.7,15.2,12
fold3_room22_mix009.wav,2.1,3.6,0
fold3_room22_mix009.wav,5.0,5.8,0
fold3_room22_mix009.wav,15.2,15.8,0
fold3_room22_mix009.wav,18.5,19.8,0
fold3_room22_mix009.wav,23.2,25.3,0
fold3_room22_mix009.wav,28.6,29.6,0
fold3_room22_mix009.wav,36.5,40.7,0
fold3_room22_mix009.wav,41.9,42.9,0
fold3_room22_mix009.wav,45.3,46.3,0
fold3_room22_mix009.wav,52.8,53.0,0
fold3_room22_mix009.wav,69.8,70.5,0
fold3_room22_mix009.wav,77.0,78.0,0
fold3_room22_mix009.wav,0.0,0.6,1
fold3_room22_mix009.wav,1.1,2.9,1
fold3_room22_mix009.wav,8.8,9.6,1
fold3_room22_mix009.wav,11.7,16.9,1
fold3_room22_mix009.wav,25.0,26.0,1
fold3_room22_mix009.wav,40.9,42.4,1
fold3_room22_mix009.wav,52.7,54.3,1
fold3_room22_mix009.wav,63.2,63.6,1
fold3_room22_mix009.wav,64.8,65.1,1
fold3_room22_mix009.wav,67.9,68.2,1
fold3_room22_mix009.wav,69.0,72.6,1
fold3_room22_mix009.wav,74.0,75.9,1
fold3_room22_mix009.wav,78.0,82.2,1
fold3_room22_mix009.wav,16.9,18.5,4
fold3_room22_mix009.wav,19.4,22.2,4
fold3_room22_mix009.wav,26.3,27.4,4
fold3_room22_mix009.wav,30.1,30.6,4
fold3_room22_mix009.wav,40.1,41.9,4
fold3_room22_mix009.wav,42.5,42.7,4
fold3_room22_mix009.wav,42.9,43.8,4
fold3_room22_mix009.wav,72.0,74.6,4
fold3_room22_mix009.wav,75.9,76.7,4
fold3_room22_mix009.wav,0.0,3.1,6
fold3_room22_mix009.wav,5.9,8.0,6
fold3_room22_mix010.wav,4.2,5.8,0
fold3_room22_mix010.wav,7.6,9.7,0
fold3_room22_mix010.wav,34.2,36.0,0
fold3_room22_mix010.wav,39.2,39.6,0
fold3_room22_mix010.wav,66.8,67.1,0
fold3_room22_mix010.wav,86.2,88.2,0
fold3_room22_mix010.wav,89.3,90.1,0
fold3_room22_mix010.wav,106.0,107.3,0
fold3_room22_mix010.wav,108.9,109.3,0
fold3_room22_mix010.wav,113.2,114.1,0
fold3_room22_mix010.wav,152.1,154.1,0
fold3_room22_mix010.wav,160.0,161.0,0
fold3_room22_mix010.wav,164.5,165.7,0
fold3_room22_mix010.wav,168.6,169.1,0
fold3_room22_mix010.wav,170.3,171.9,0
fold3_room22_mix010.wav,173.0,173.2,0
fold3_room22_mix010.wav,174.6,176.0,0
fold3_room22_mix010.wav,181.1,182.0,0
fold3_room22_mix010.wav,186.8,189.2,0
fold3_room22_mix010.wav,200.5,200.7,0
fold3_room22_mix010.wav,203.9,205.3,0
fold3_room22_mix010.wav,214.9,215.1,0
fold3_room22_mix010.wav,218.3,222.4,0
fold3_room22_mix010.wav,5.9,6.8,1
fold3_room22_mix010.wav,8.5,8.9,1
fold3_room22_mix010.wav,9.0,9.5,1
fold3_room22_mix010.wav,29.9,33.4,1
fold3_room22_mix010.wav,34.7,35.2,1
fold3_room22_mix010.wav,36.1,39.0,1
fold3_room22_mix010.wav,52.7,53.9,1
fold3_room22_mix010.wav,54.7,57.1,1
fold3_room22_mix010.wav,59.3,70.4,1
fold3_room22_mix010.wav,71.7,72.4,1
fold3_room22_mix010.wav,72.5,73.0,1
fold3_room22_mix010.wav,79.2,80.8,1
fold3_room22_mix010.wav,87.1,88.0,1
fold3_room22_mix010.wav,88.7,89.4,1
fold3_room22_mix010.wav,90.9,91.4,1
fold3_room22_mix010.wav,91.5,92.9,1
fold3_room22_mix010.wav,95.0,96.4,1
fold3_room22_mix010.wav,98.7,99.0,1
fold3_room22_mix010.wav,100.2,102.5,1
fold3_room22_mix010.wav,103.8,105.1,1
fold3_room22_mix010.wav,106.6,107.0,1
fold3_room22_mix010.wav,107.1,114.1,1
fold3_room22_mix010.wav,114.9,115.5,1
fold3_room22_mix010.wav,120.2,121.0,1
fold3_room22_mix010.wav,124.4,126.5,1
fold3_room22_mix010.wav,146.7,148.3,1
fold3_room22_mix010.wav,151.4,152.3,1
fold3_room22_mix010.wav,157.8,159.4,1
fold3_room22_mix010.wav,161.1,162.2,1
fold3_room22_mix010.wav,164.1,165.0,1
fold3_room22_mix010.wav,166.4,167.4,1
fold3_room22_mix010.wav,174.1,175.3,1
fold3_room22_mix010.wav,176.5,177.1,1
fold3_room22_mix010.wav,178.5,178.6,1
fold3_room22_mix010.wav,179.7,184.9,1
fold3_room22_mix010.wav,186.5,188.1,1
fold3_room22_mix010.wav,188.2,188.5,1
fold3_room22_mix010.wav,199.7,200.0,1
fold3_room22_mix010.wav,202.9,203.2,1
fold3_room22_mix010.wav,203.3,206.4,1
fold3_room22_mix010.wav,206.9,207.2,1
fold3_room22_mix010.wav,207.5,210.3,1
fold3_room22_mix010.wav,213.6,213.7,1
fold3_room22_mix010.wav,214.5,214.6,1
fold3_room22_mix010.wav,218.9,220.1,1
fold3_room22_mix010.wav,221.0,223.1,1
fold3_room22_mix010.wav,224.1,224.9,1
fold3_room22_mix010.wav,33.1,34.1,4
fold3_room22_mix010.wav,38.8,40.6,4
fold3_room22_mix010.wav,59.8,60.2,4
fold3_room22_mix010.wav,80.8,82.9,4
fold3_room22_mix010.wav,89.9,91.4,4
fold3_room22_mix010.wav,91.5,94.8,4
fold3_room22_mix010.wav,96.0,96.5,4
fold3_room22_mix010.wav,103.7,104.1,4
fold3_room22_mix010.wav,107.0,110.0,4
fold3_room22_mix010.wav,147.3,147.7,4
fold3_room22_mix010.wav,149.4,151.4,4
fold3_room22_mix010.wav,154.1,155.2,4
fold3_room22_mix010.wav,162.2,164.1,4
fold3_room22_mix010.wav,167.1,168.5,4
fold3_room22_mix010.wav,182.3,183.2,4
fold3_room22_mix010.wav,197.3,199.4,4
fold3_room22_mix010.wav,205.5,207.1,4
fold3_room22_mix010.wav,210.3,211.9,4
fold3_room22_mix010.wav,214.9,218.1,4
fold3_room22_mix010.wav,219.9,220.5,4
fold3_room22_mix010.wav,222.4,224.9,4
fold3_room22_mix010.wav,3.0,3.6,6
fold3_room22_mix010.wav,9.6,10.0,6
fold3_room22_mix010.wav,12.7,14.7,6
fold3_room22_mix010.wav,7.7,10.2,10
fold3_room22_mix011.wav,12.2,13.3,0
fold3_room22_mix011.wav,18.6,20.5,0
fold3_room22_mix011.wav,30.9,34.7,0
fold3_room22_mix011.wav,36.8,39.4,0
fold3_room22_mix011.wav,45.3,45.9,0
fold3_room22_mix011.wav,50.6,50.9,0
fold3_room22_mix011.wav,59.8,61.1,0
fold3_room22_mix011.wav,80.1,81.6,0
fold3_room22_mix011.wav,86.6,89.3,0
fold3_room22_mix011.wav,120.2,120.5,0
fold3_room22_mix011.wav,125.2,125.5,0
fold3_room22_mix011.wav,142.1,142.6,0
fold3_room22_mix011.wav,152.1,153.3,0
fold3_room22_mix011.wav,157.6,157.8,0
fold3_room22_mix011.wav,159.5,163.2,0
fold3_room22_mix011.wav,174.6,175.9,0
fold3_room22_mix011.wav,178.8,180.0,0
fold3_room22_mix011.wav,181.8,182.7,0
fold3_room22_mix011.wav,183.8,184.0,0
fold3_room22_mix011.wav,7.1,9.4,1
fold3_room22_mix011.wav,10.7,13.1,1
fold3_room22_mix011.wav,19.7,20.5,1
fold3_room22_mix011.wav,41.3,43.5,1
fold3_room22_mix011.wav,54.4,56.2,1
fold3_room22_mix011.wav,58.3,59.5,1
fold3_room22_mix011.wav,61.0,63.2,1
fold3_room22_mix011.wav,63.6,64.7,1
fold3_room22_mix011.wav,66.1,68.2,1
fold3_room22_mix011.wav,73.2,75.4,1
fold3_room22_mix011.wav,76.2,76.6,1
fold3_room22_mix011.wav,79.2,80.9,1
fold3_room22_mix011.wav,83.5,85.7,1
fold3_room22_mix011.wav,85.9,86.5,1
fold3_room22_mix011.wav,86.7,88.5,1
fold3_room22_mix011.wav,90.5,97.2,1
fold3_room22_mix011.wav,102.3,103.4,1
fold3_room22_mix011.wav,105.7,106.1,1
fold3_room22_mix011.wav,113.4,115.9,1
fold3_room22_mix011.wav,120.1,127.8,1
fold3_room22_mix011.wav,141.3,142.2,1
fold3_room22_mix011.wav,142.3,142.6,1
fold3_room22_mix011.wav,146.9,148.4,1
fold3_room22_mix011.wav,151.0,151.7,1
fold3_room22_mix011.wav,155.9,157.4,1
fold3_room22_mix011.wav,159.2,165.9,1
fold3_room22_mix011.wav,167.6,168.2,1
fold3_room22_mix011.wav,173.5,173.7,1
fold3_room22_mix011.wav,175.0,178.4,1
fold3_room22_mix011.wav,182.9,183.8,1
fold3_room22_mix011.wav,43.1,45.2,4
fold3_room22_mix011.wav,59.6,60.2,4
fold3_room22_mix011.wav,63.0,65.6,4
fold3_room22_mix011.wav,80.5,82.0,4
fold3_room22_mix011.wav,88.0,88.7,4
fold3_room22_mix011.wav,88.9,90.2,4
fold3_room22_mix011.wav,91.8,93.4,4
fold3_room22_mix011.wav,107.9,108.2,4
fold3_room22_mix011.wav,138.6,139.6,4
fold3_room22_mix011.wav,140.8,141.3,4
fold3_room22_mix011.wav,151.5,152.1,4
fold3_room22_mix011.wav,153.3,155.4,4
fold3_room22_mix011.wav,164.6,165.2,4
fold3_room22_mix011.wav,4.5,6.8,6
